video_id,video_path,filename_label,host,episode,episode_group_id,size_bytes,is_corrupt,yt_video_id,file_name,start_time,end_time,label,group_id,split,fold
LS_WILTY_EP10_lie3,data/raw/dolos/videos/LS_WILTY_EP10_lie3.mp4,1.0,LS,10,LS_EP10,213028.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie3,5:08,5:11,1.0,LS_EP10,train,fold2
LS_WILTY_EP10_lie5,data/raw/dolos/videos/LS_WILTY_EP10_lie5.mp4,1.0,LS,10,LS_EP10,266954.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie5,9:01,9:05,1.0,LS_EP10,train,fold2
LS_WILTY_EP10_lie6,data/raw/dolos/videos/LS_WILTY_EP10_lie6.mp4,1.0,LS,10,LS_EP10,201145.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie6,15:56,15:59,1.0,LS_EP10,train,fold2
LS_WILTY_EP10_lie8,data/raw/dolos/videos/LS_WILTY_EP10_lie8.mp4,1.0,LS,10,LS_EP10,506933.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie8,16:29,16:35,1.0,LS_EP10,train,fold2
LS_WILTY_EP10_lie9,data/raw/dolos/videos/LS_WILTY_EP10_lie9.mp4,1.0,LS,10,LS_EP10,407330.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie9,16:38,16:44,1.0,LS_EP10,train,fold2
LS_WILTY_EP10_truth1,data/raw/dolos/videos/LS_WILTY_EP10_truth1.mp4,0.0,LS,10,LS_EP10,468936.0,False,gslBhWkBAlk,LS_WILTY_EP10_truth1,1:59,2:04,0.0,LS_EP10,train,fold2
LS_WILTY_EP10_truth2,data/raw/dolos/videos/LS_WILTY_EP10_truth2.mp4,0.0,LS,10,LS_EP10,194651.0,False,gslBhWkBAlk,LS_WILTY_EP10_truth2,2:12,2:15,0.0,LS_EP10,train,fold2
LS_WILTY_EP10_truth4,data/raw/dolos/videos/LS_WILTY_EP10_truth4.mp4,0.0,LS,10,LS_EP10,421752.0,False,gslBhWkBAlk,LS_WILTY_EP10_truth4,2:35,2:39,0.0,LS_EP10,train,fold2
LS_WILTY_EP10_truth5,data/raw/dolos/videos/LS_WILTY_EP10_truth5.mp4,0.0,LS,10,LS_EP10,382496.0,False,gslBhWkBAlk,LS_WILTY_EP10_truth5,17:02,17:07,0.0,LS_EP10,train,fold2
LS_WILTY_EP10_truth6,data/raw/dolos/videos/LS_WILTY_EP10_truth6.mp4,0.0,LS,10,LS_EP10,410211.0,False,gslBhWkBAlk,LS_WILTY_EP10_truth6,17:15,17:21,0.0,LS_EP10,train,fold2
LS_WILTY_EP10_truth7,data/raw/dolos/videos/LS_WILTY_EP10_truth7.mp4,0.0,LS,10,LS_EP10,127520.0,False,gslBhWkBAlk,LS_WILTY_EP10_truth7,21:32,21:35,0.0,LS_EP10,train,fold2
LS_WILTY_EP10_truth8,data/raw/dolos/videos/LS_WILTY_EP10_truth8.mp4,0.0,LS,10,LS_EP10,152061.0,False,gslBhWkBAlk,LS_WILTY_EP10_truth8,21:37,21:41,0.0,LS_EP10,train,fold2
LS_WILTY_EP10_truth9,data/raw/dolos/videos/LS_WILTY_EP10_truth9.mp4,0.0,LS,10,LS_EP10,147958.0,False,gslBhWkBAlk,LS_WILTY_EP10_truth9,22:05,22:08,0.0,LS_EP10,train,fold2
LS_WILTY_EP11_lie11,data/raw/dolos/videos/LS_WILTY_EP11_lie11.mp4,1.0,LS,11,LS_EP11,148259.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie11,22:35,22:38,1.0,LS_EP11,train,fold2
LS_WILTY_EP11_lie12,data/raw/dolos/videos/LS_WILTY_EP11_lie12.mp4,1.0,LS,11,LS_EP11,200151.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie12,22:53,22:58,1.0,LS_EP11,train,fold2
LS_WILTY_EP11_lie13,data/raw/dolos/videos/LS_WILTY_EP11_lie13.mp4,1.0,LS,11,LS_EP11,261281.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie13,23:30,23:33,1.0,LS_EP11,train,fold2
LS_WILTY_EP11_lie14,data/raw/dolos/videos/LS_WILTY_EP11_lie14.mp4,1.0,LS,11,LS_EP11,297562.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie14,26:25,26:30,1.0,LS_EP11,train,fold2
LS_WILTY_EP11_lie6,data/raw/dolos/videos/LS_WILTY_EP11_lie6.mp4,1.0,LS,11,LS_EP11,291708.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie6,15:26,15:31,1.0,LS_EP11,train,fold2
LS_WILTY_EP11_lie8,data/raw/dolos/videos/LS_WILTY_EP11_lie8.mp4,1.0,LS,11,LS_EP11,256547.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie8,16:19,16:23,1.0,LS_EP11,train,fold2
LS_WILTY_EP11_truth4,data/raw/dolos/videos/LS_WILTY_EP11_truth4.mp4,0.0,LS,11,LS_EP11,200358.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_truth4,5:21,5:25,0.0,LS_EP11,train,fold2
LS_WILTY_EP11_truth5,data/raw/dolos/videos/LS_WILTY_EP11_truth5.mp4,0.0,LS,11,LS_EP11,146718.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_truth5,5:35,5:38,0.0,LS_EP11,train,fold2
LS_WILTY_EP11_truth7,data/raw/dolos/videos/LS_WILTY_EP11_truth7.mp4,0.0,LS,11,LS_EP11,176127.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_truth7,19:58,20:01,0.0,LS_EP11,train,fold2
LS_WILTY_EP11_truth8,data/raw/dolos/videos/LS_WILTY_EP11_truth8.mp4,0.0,LS,11,LS_EP11,164260.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_truth8,24:17,24:20,0.0,LS_EP11,train,fold2
LS_WILTY_EP11_truth9,data/raw/dolos/videos/LS_WILTY_EP11_truth9.mp4,0.0,LS,11,LS_EP11,257657.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_truth9,25:06,25:10,0.0,LS_EP11,train,fold2
LS_WILTY_EP12_lie1,data/raw/dolos/videos/LS_WILTY_EP12_lie1.mp4,1.0,LS,12,LS_EP12,338590.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie1,1:58,2:03,1.0,LS_EP12,train,fold2
LS_WILTY_EP12_lie10,data/raw/dolos/videos/LS_WILTY_EP12_lie10.mp4,1.0,LS,12,LS_EP12,448524.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie10,16:07,16:12,1.0,LS_EP12,train,fold2
LS_WILTY_EP12_lie11,data/raw/dolos/videos/LS_WILTY_EP12_lie11.mp4,1.0,LS,12,LS_EP12,251659.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie11,16:22,16:26,1.0,LS_EP12,train,fold2
LS_WILTY_EP12_lie14,data/raw/dolos/videos/LS_WILTY_EP12_lie14.mp4,1.0,LS,12,LS_EP12,363916.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie14,21:25,21:29,1.0,LS_EP12,train,fold2
LS_WILTY_EP12_lie15,data/raw/dolos/videos/LS_WILTY_EP12_lie15.mp4,1.0,LS,12,LS_EP12,327039.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie15,25:37,25:41,1.0,LS_EP12,train,fold2
LS_WILTY_EP12_lie17,data/raw/dolos/videos/LS_WILTY_EP12_lie17.mp4,1.0,LS,12,LS_EP12,324959.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie17,26:23,26:26,1.0,LS_EP12,train,fold2
LS_WILTY_EP12_lie2,data/raw/dolos/videos/LS_WILTY_EP12_lie2.mp4,1.0,LS,12,LS_EP12,252043.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie2,2:08,2:12,1.0,LS_EP12,train,fold2
LS_WILTY_EP12_lie3,data/raw/dolos/videos/LS_WILTY_EP12_lie3.mp4,1.0,LS,12,LS_EP12,145778.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie3,4:18,4:21,1.0,LS_EP12,train,fold2
LS_WILTY_EP12_lie5,data/raw/dolos/videos/LS_WILTY_EP12_lie5.mp4,1.0,LS,12,LS_EP12,494364.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie5,5:08,5:14,1.0,LS_EP12,train,fold2
LS_WILTY_EP12_lie6,data/raw/dolos/videos/LS_WILTY_EP12_lie6.mp4,1.0,LS,12,LS_EP12,299898.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie6,12:22,12:26,1.0,LS_EP12,train,fold2
LS_WILTY_EP12_lie8,data/raw/dolos/videos/LS_WILTY_EP12_lie8.mp4,1.0,LS,12,LS_EP12,479303.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie8,13:18,13:23,1.0,LS_EP12,train,fold2
LS_WILTY_EP12_truth2,data/raw/dolos/videos/LS_WILTY_EP12_truth2.mp4,0.0,LS,12,LS_EP12,151491.0,False,VnYU4zQaE1c,LS_WILTY_EP12_truth2,7:16,7:19,0.0,LS_EP12,train,fold2
LS_WILTY_EP12_truth3,data/raw/dolos/videos/LS_WILTY_EP12_truth3.mp4,0.0,LS,12,LS_EP12,282428.0,False,VnYU4zQaE1c,LS_WILTY_EP12_truth3,7:28,7:32,0.0,LS_EP12,train,fold2
LS_WILTY_EP12_truth5,data/raw/dolos/videos/LS_WILTY_EP12_truth5.mp4,0.0,LS,12,LS_EP12,327867.0,False,VnYU4zQaE1c,LS_WILTY_EP12_truth5,15:15,15:19,0.0,LS_EP12,train,fold2
LS_WILTY_EP14_lie10,data/raw/dolos/videos/LS_WILTY_EP14_lie10.mp4,1.0,LS,14,LS_EP14,205995.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_lie10,21:47,21:51,1.0,LS_EP14,train,fold2
LS_WILTY_EP14_lie11,data/raw/dolos/videos/LS_WILTY_EP14_lie11.mp4,1.0,LS,14,LS_EP14,367878.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_lie11,26:20,26:25,1.0,LS_EP14,train,fold2
LS_WILTY_EP14_lie2,data/raw/dolos/videos/LS_WILTY_EP14_lie2.mp4,1.0,LS,14,LS_EP14,381092.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_lie2,4:02,4:07,1.0,LS_EP14,train,fold2
LS_WILTY_EP14_lie3,data/raw/dolos/videos/LS_WILTY_EP14_lie3.mp4,1.0,LS,14,LS_EP14,397790.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_lie3,5:45,5:49,1.0,LS_EP14,train,fold2
LS_WILTY_EP14_lie4,data/raw/dolos/videos/LS_WILTY_EP14_lie4.mp4,1.0,LS,14,LS_EP14,428083.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_lie4,15:18,15:23,1.0,LS_EP14,train,fold2
LS_WILTY_EP14_lie7,data/raw/dolos/videos/LS_WILTY_EP14_lie7.mp4,1.0,LS,14,LS_EP14,352990.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_lie7,20:56,20:59,1.0,LS_EP14,train,fold2
LS_WILTY_EP14_lie9,data/raw/dolos/videos/LS_WILTY_EP14_lie9.mp4,1.0,LS,14,LS_EP14,203512.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_lie9,21:42,21:45,1.0,LS_EP14,train,fold2
LS_WILTY_EP14_truth1,data/raw/dolos/videos/LS_WILTY_EP14_truth1.mp4,0.0,LS,14,LS_EP14,378519.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_truth1,7:32,7:36,0.0,LS_EP14,train,fold2
LS_WILTY_EP14_truth10,data/raw/dolos/videos/LS_WILTY_EP14_truth10.mp4,0.0,LS,14,LS_EP14,175052.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_truth10,24:24,24:28,0.0,LS_EP14,train,fold2
LS_WILTY_EP14_truth2,data/raw/dolos/videos/LS_WILTY_EP14_truth2.mp4,0.0,LS,14,LS_EP14,454009.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_truth2,8:21,8:26,0.0,LS_EP14,train,fold2
LS_WILTY_EP14_truth3,data/raw/dolos/videos/LS_WILTY_EP14_truth3.mp4,0.0,LS,14,LS_EP14,267908.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_truth3,8:32,8:35,0.0,LS_EP14,train,fold2
LS_WILTY_EP14_truth6,data/raw/dolos/videos/LS_WILTY_EP14_truth6.mp4,0.0,LS,14,LS_EP14,315864.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_truth6,18:26,18:30,0.0,LS_EP14,train,fold2
LS_WILTY_EP14_truth7,data/raw/dolos/videos/LS_WILTY_EP14_truth7.mp4,0.0,LS,14,LS_EP14,449926.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_truth7,22:22,22:28,0.0,LS_EP14,train,fold2
LS_WILTY_EP14_truth8,data/raw/dolos/videos/LS_WILTY_EP14_truth8.mp4,0.0,LS,14,LS_EP14,156708.0,False,Y4RQe_4yeSo,LS_WILTY_EP14_truth8,22:48,22:51,0.0,LS_EP14,train,fold2
LS_WILTY_EP1_lie1,data/raw/dolos/videos/LS_WILTY_EP1_lie1.mp4,1.0,LS,1,LS_EP1,334000.0,False,d4QYhPWCC4M,LS_WILTY_EP1_lie1,6:39,6:43,1.0,LS_EP1,train,fold2
LS_WILTY_EP1_lie2,data/raw/dolos/videos/LS_WILTY_EP1_lie2.mp4,1.0,LS,1,LS_EP1,406893.0,False,d4QYhPWCC4M,LS_WILTY_EP1_lie2,7:16,7:21,1.0,LS_EP1,train,fold2
LS_WILTY_EP1_lie3,data/raw/dolos/videos/LS_WILTY_EP1_lie3.mp4,1.0,LS,1,LS_EP1,480726.0,False,d4QYhPWCC4M,LS_WILTY_EP1_lie3,7:23,7:28,1.0,LS_EP1,train,fold2
LS_WILTY_EP1_lie5,data/raw/dolos/videos/LS_WILTY_EP1_lie5.mp4,1.0,LS,1,LS_EP1,401422.0,False,d4QYhPWCC4M,LS_WILTY_EP1_lie5,14:26,14:32,1.0,LS_EP1,train,fold2
LS_WILTY_EP1_lie6,data/raw/dolos/videos/LS_WILTY_EP1_lie6.mp4,1.0,LS,1,LS_EP1,386413.0,False,d4QYhPWCC4M,LS_WILTY_EP1_lie6,15:44,15:51,1.0,LS_EP1,train,fold2
LS_WILTY_EP1_lie8,data/raw/dolos/videos/LS_WILTY_EP1_lie8.mp4,1.0,LS,1,LS_EP1,488478.0,False,d4QYhPWCC4M,LS_WILTY_EP1_lie8,19:08,19:18,1.0,LS_EP1,train,fold2
LS_WILTY_EP1_lie9,data/raw/dolos/videos/LS_WILTY_EP1_lie9.mp4,1.0,LS,1,LS_EP1,272293.0,False,d4QYhPWCC4M,LS_WILTY_EP1_lie9,24:30,24:34,1.0,LS_EP1,train,fold2
LS_WILTY_EP1_truth2,data/raw/dolos/videos/LS_WILTY_EP1_truth2.mp4,0.0,LS,1,LS_EP1,334702.0,False,d4QYhPWCC4M,LS_WILTY_EP1_truth2,2:31,2:34,0.0,LS_EP1,train,fold2
LS_WILTY_EP1_truth3,data/raw/dolos/videos/LS_WILTY_EP1_truth3.mp4,0.0,LS,1,LS_EP1,286968.0,False,d4QYhPWCC4M,LS_WILTY_EP1_truth3,4:14,4:19,0.0,LS_EP1,train,fold2
LS_WILTY_EP1_truth6,data/raw/dolos/videos/LS_WILTY_EP1_truth6.mp4,0.0,LS,1,LS_EP1,428293.0,False,d4QYhPWCC4M,LS_WILTY_EP1_truth6,23:07,23:14,0.0,LS_EP1,train,fold2
LS_WILTY_EP1_truth8,data/raw/dolos/videos/LS_WILTY_EP1_truth8.mp4,0.0,LS,1,LS_EP1,222927.0,False,d4QYhPWCC4M,LS_WILTY_EP1_truth8,25:55,25:58,0.0,LS_EP1,train,fold2
LS_WILTY_EP2_lie1,data/raw/dolos/videos/LS_WILTY_EP2_lie1.mp4,1.0,LS,2,LS_EP2,168295.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie1,6:30,6:34,1.0,LS_EP2,train,fold2
LS_WILTY_EP2_lie10,data/raw/dolos/videos/LS_WILTY_EP2_lie10.mp4,1.0,LS,2,LS_EP2,421684.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie10,26:29,26:34,1.0,LS_EP2,train,fold2
LS_WILTY_EP2_lie11,data/raw/dolos/videos/LS_WILTY_EP2_lie11.mp4,1.0,LS,2,LS_EP2,393143.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie11,26:40,26:45,1.0,LS_EP2,train,fold2
LS_WILTY_EP2_lie2,data/raw/dolos/videos/LS_WILTY_EP2_lie2.mp4,1.0,LS,2,LS_EP2,381089.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie2,6:47,6:51,1.0,LS_EP2,train,fold2
LS_WILTY_EP2_lie3,data/raw/dolos/videos/LS_WILTY_EP2_lie3.mp4,1.0,LS,2,LS_EP2,269745.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie3,14:28,14:32,1.0,LS_EP2,train,fold2
LS_WILTY_EP2_lie4,data/raw/dolos/videos/LS_WILTY_EP2_lie4.mp4,1.0,LS,2,LS_EP2,278857.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie4,14:52,14:56,1.0,LS_EP2,train,fold2
LS_WILTY_EP2_lie5,data/raw/dolos/videos/LS_WILTY_EP2_lie5.mp4,1.0,LS,2,LS_EP2,221171.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie5,15:24,15:28,1.0,LS_EP2,train,fold2
LS_WILTY_EP2_lie7,data/raw/dolos/videos/LS_WILTY_EP2_lie7.mp4,1.0,LS,2,LS_EP2,595618.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie7,21:09,21:19,1.0,LS_EP2,train,fold2
LS_WILTY_EP2_lie8,data/raw/dolos/videos/LS_WILTY_EP2_lie8.mp4,1.0,LS,2,LS_EP2,290111.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie8,25:03,25:08,1.0,LS_EP2,train,fold2
LS_WILTY_EP2_lie9,data/raw/dolos/videos/LS_WILTY_EP2_lie9.mp4,1.0,LS,2,LS_EP2,538309.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie9,25:14,25:20,1.0,LS_EP2,train,fold2
LS_WILTY_EP2_truth2,data/raw/dolos/videos/LS_WILTY_EP2_truth2.mp4,0.0,LS,2,LS_EP2,305895.0,False,ql3yoGIBlOw,LS_WILTY_EP2_truth2,14:39,14:44,0.0,LS_EP2,train,fold2
LS_WILTY_EP2_truth3,data/raw/dolos/videos/LS_WILTY_EP2_truth3.mp4,0.0,LS,2,LS_EP2,394849.0,False,ql3yoGIBlOw,LS_WILTY_EP2_truth3,17:30,17:34,0.0,LS_EP2,train,fold2
LS_WILTY_EP2_truth4,data/raw/dolos/videos/LS_WILTY_EP2_truth4.mp4,0.0,LS,2,LS_EP2,143799.0,False,ql3yoGIBlOw,LS_WILTY_EP2_truth4,17:45,17:48,0.0,LS_EP2,train,fold2
LS_WILTY_EP2_truth5,data/raw/dolos/videos/LS_WILTY_EP2_truth5.mp4,0.0,LS,2,LS_EP2,408274.0,False,ql3yoGIBlOw,LS_WILTY_EP2_truth5,23:38,23:43,0.0,LS_EP2,train,fold2
LS_WILTY_EP2_truth7,data/raw/dolos/videos/LS_WILTY_EP2_truth7.mp4,0.0,LS,2,LS_EP2,522581.0,False,ql3yoGIBlOw,LS_WILTY_EP2_truth7,24:03,24:10,0.0,LS_EP2,train,fold2
LS_WILTY_EP2_truth8,data/raw/dolos/videos/LS_WILTY_EP2_truth8.mp4,0.0,LS,2,LS_EP2,365996.0,False,ql3yoGIBlOw,LS_WILTY_EP2_truth8,24:12,24:16,0.0,LS_EP2,train,fold2
LS_WILTY_EP3_lie1,data/raw/dolos/videos/LS_WILTY_EP3_lie1.mp4,1.0,LS,3,LS_EP3,389350.0,False,x1aSCd2T13o,LS_WILTY_EP3_lie1,6:44,6:48,1.0,LS_EP3,train,fold2
LS_WILTY_EP3_lie10,data/raw/dolos/videos/LS_WILTY_EP3_lie10.mp4,1.0,LS,3,LS_EP3,194077.0,False,x1aSCd2T13o,LS_WILTY_EP3_lie10,23:03,23:07,1.0,LS_EP3,train,fold2
LS_WILTY_EP3_lie11,data/raw/dolos/videos/LS_WILTY_EP3_lie11.mp4,1.0,LS,3,LS_EP3,355576.0,False,x1aSCd2T13o,LS_WILTY_EP3_lie11,24:55,25:00,1.0,LS_EP3,train,fold2
LS_WILTY_EP3_lie13,data/raw/dolos/videos/LS_WILTY_EP3_lie13.mp4,1.0,LS,3,LS_EP3,488512.0,False,x1aSCd2T13o,LS_WILTY_EP3_lie13,25:23,25:29,1.0,LS_EP3,train,fold2
LS_WILTY_EP3_lie2,data/raw/dolos/videos/LS_WILTY_EP3_lie2.mp4,1.0,LS,3,LS_EP3,164961.0,False,x1aSCd2T13o,LS_WILTY_EP3_lie2,6:59,7:02,1.0,LS_EP3,train,fold2
LS_WILTY_EP3_lie3,data/raw/dolos/videos/LS_WILTY_EP3_lie3.mp4,1.0,LS,3,LS_EP3,224590.0,False,x1aSCd2T13o,LS_WILTY_EP3_lie3,7:10,7:15,1.0,LS_EP3,train,fold2
LS_WILTY_EP3_lie7,data/raw/dolos/videos/LS_WILTY_EP3_lie7.mp4,1.0,LS,3,LS_EP3,391129.0,False,x1aSCd2T13o,LS_WILTY_EP3_lie7,20:29,20:34,1.0,LS_EP3,train,fold2
LS_WILTY_EP3_lie8,data/raw/dolos/videos/LS_WILTY_EP3_lie8.mp4,1.0,LS,3,LS_EP3,458023.0,False,x1aSCd2T13o,LS_WILTY_EP3_lie8,22:30,22:37,1.0,LS_EP3,train,fold2
LS_WILTY_EP3_truth1,data/raw/dolos/videos/LS_WILTY_EP3_truth1.mp4,0.0,LS,3,LS_EP3,236335.0,False,x1aSCd2T13o,LS_WILTY_EP3_truth1,2:30,2:34,0.0,LS_EP3,train,fold2
LS_WILTY_EP3_truth3,data/raw/dolos/videos/LS_WILTY_EP3_truth3.mp4,0.0,LS,3,LS_EP3,347592.0,False,x1aSCd2T13o,LS_WILTY_EP3_truth3,4:26,4:30,0.0,LS_EP3,train,fold2
LS_WILTY_EP3_truth4,data/raw/dolos/videos/LS_WILTY_EP3_truth4.mp4,0.0,LS,3,LS_EP3,360699.0,False,x1aSCd2T13o,LS_WILTY_EP3_truth4,4:32,4:37,0.0,LS_EP3,train,fold2
LS_WILTY_EP3_truth6,data/raw/dolos/videos/LS_WILTY_EP3_truth6.mp4,0.0,LS,3,LS_EP3,509879.0,False,x1aSCd2T13o,LS_WILTY_EP3_truth6,5:23,5:31,0.0,LS_EP3,train,fold2
LS_WILTY_EP3_truth7,data/raw/dolos/videos/LS_WILTY_EP3_truth7.mp4,0.0,LS,3,LS_EP3,309973.0,False,x1aSCd2T13o,LS_WILTY_EP3_truth7,20:58,21:01,0.0,LS_EP3,train,fold2
LS_WILTY_EP4_lie10,data/raw/dolos/videos/LS_WILTY_EP4_lie10.mp4,1.0,LS,4,LS_EP4,317520.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie10,23:42,23:48,1.0,LS_EP4,train,fold2
LS_WILTY_EP4_lie12,data/raw/dolos/videos/LS_WILTY_EP4_lie12.mp4,1.0,LS,4,LS_EP4,315379.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie12,24:02,24:07,1.0,LS_EP4,train,fold2
LS_WILTY_EP4_lie13,data/raw/dolos/videos/LS_WILTY_EP4_lie13.mp4,1.0,LS,4,LS_EP4,322779.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie13,24:16,24:20,1.0,LS_EP4,train,fold2
LS_WILTY_EP4_lie14,data/raw/dolos/videos/LS_WILTY_EP4_lie14.mp4,1.0,LS,4,LS_EP4,310633.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie14,24:30,24:34,1.0,LS_EP4,train,fold2
LS_WILTY_EP4_lie15,data/raw/dolos/videos/LS_WILTY_EP4_lie15.mp4,1.0,LS,4,LS_EP4,251198.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie15,24:56,25:01,1.0,LS_EP4,train,fold2
LS_WILTY_EP4_lie16,data/raw/dolos/videos/LS_WILTY_EP4_lie16.mp4,1.0,LS,4,LS_EP4,394500.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie16,26:54,27:00,1.0,LS_EP4,train,fold2
LS_WILTY_EP4_lie3,data/raw/dolos/videos/LS_WILTY_EP4_lie3.mp4,1.0,LS,4,LS_EP4,285181.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie3,4:15,4:19,1.0,LS_EP4,train,fold2
LS_WILTY_EP4_lie4,data/raw/dolos/videos/LS_WILTY_EP4_lie4.mp4,1.0,LS,4,LS_EP4,464370.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie4,12:40,12:46,1.0,LS_EP4,train,fold2
LS_WILTY_EP4_lie5,data/raw/dolos/videos/LS_WILTY_EP4_lie5.mp4,1.0,LS,4,LS_EP4,238364.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie5,13:01,13:05,1.0,LS_EP4,train,fold2
LS_WILTY_EP4_lie7,data/raw/dolos/videos/LS_WILTY_EP4_lie7.mp4,1.0,LS,4,LS_EP4,338060.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie7,14:14,14:20,1.0,LS_EP4,train,fold2
LS_WILTY_EP4_lie8,data/raw/dolos/videos/LS_WILTY_EP4_lie8.mp4,1.0,LS,4,LS_EP4,412339.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie8,14:28,14:33,1.0,LS_EP4,train,fold2
LS_WILTY_EP4_truth10,data/raw/dolos/videos/LS_WILTY_EP4_truth10.mp4,0.0,LS,4,LS_EP4,470144.0,False,tEYiXt-gw-g,LS_WILTY_EP4_truth10,22:22,22:29,0.0,LS_EP4,train,fold2
LS_WILTY_EP4_truth11,data/raw/dolos/videos/LS_WILTY_EP4_truth11.mp4,0.0,LS,4,LS_EP4,293522.0,False,tEYiXt-gw-g,LS_WILTY_EP4_truth11,22:49,22:53,0.0,LS_EP4,train,fold2
LS_WILTY_EP4_truth2,data/raw/dolos/videos/LS_WILTY_EP4_truth2.mp4,0.0,LS,4,LS_EP4,633712.0,False,tEYiXt-gw-g,LS_WILTY_EP4_truth2,7:44,7:53,0.0,LS_EP4,train,fold2
LS_WILTY_EP4_truth3,data/raw/dolos/videos/LS_WILTY_EP4_truth3.mp4,0.0,LS,4,LS_EP4,333621.0,False,tEYiXt-gw-g,LS_WILTY_EP4_truth3,12:32,12:37,0.0,LS_EP4,train,fold2
LS_WILTY_EP4_truth6,data/raw/dolos/videos/LS_WILTY_EP4_truth6.mp4,0.0,LS,4,LS_EP4,590195.0,False,tEYiXt-gw-g,LS_WILTY_EP4_truth6,18:18,18:26,0.0,LS_EP4,train,fold2
LS_WILTY_EP4_truth9,data/raw/dolos/videos/LS_WILTY_EP4_truth9.mp4,0.0,LS,4,LS_EP4,369418.0,False,tEYiXt-gw-g,LS_WILTY_EP4_truth9,21:35,21:39,0.0,LS_EP4,train,fold2
LS_WILTY_EP5_lie1,data/raw/dolos/videos/LS_WILTY_EP5_lie1.mp4,1.0,LS,5,LS_EP5,266460.0,False,n4O2BqU4Gug,LS_WILTY_EP5_lie1,6:15,6:18,1.0,LS_EP5,train,fold2
LS_WILTY_EP5_lie2,data/raw/dolos/videos/LS_WILTY_EP5_lie2.mp4,1.0,LS,5,LS_EP5,303917.0,False,n4O2BqU4Gug,LS_WILTY_EP5_lie2,6:48,6:54,1.0,LS_EP5,train,fold2
LS_WILTY_EP5_lie4,data/raw/dolos/videos/LS_WILTY_EP5_lie4.mp4,1.0,LS,5,LS_EP5,288932.0,False,n4O2BqU4Gug,LS_WILTY_EP5_lie4,9:04,9:08,1.0,LS_EP5,train,fold2
