video_id,video_path,filename_label,host,episode,episode_group_id,size_bytes,is_corrupt,yt_video_id,file_name,start_time,end_time,label,group_id,split,fold
BRI_WILTY_EP64_truth_9,data/raw/dolos/videos/BRI_WILTY_EP64_truth_9.mp4,0.0,BRI,64,BRI_EP64,262209.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_9,8:41,8:45,0.0,BRI_EP64,train,fold1
BRI_WILTY_EP65_lie_11,data/raw/dolos/videos/BRI_WILTY_EP65_lie_11.mp4,1.0,BRI,65,BRI_EP65,296105.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_11,8:41,8:46,1.0,BRI_EP65,train,fold1
BRI_WILTY_EP65_lie_12,data/raw/dolos/videos/BRI_WILTY_EP65_lie_12.mp4,1.0,BRI,65,BRI_EP65,280598.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_12,13:07,13:12,1.0,BRI_EP65,train,fold1
BRI_WILTY_EP65_lie_15,data/raw/dolos/videos/BRI_WILTY_EP65_lie_15.mp4,1.0,BRI,65,BRI_EP65,250115.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_15,16:30,16:33,1.0,BRI_EP65,train,fold1
BRI_WILTY_EP65_lie_17,data/raw/dolos/videos/BRI_WILTY_EP65_lie_17.mp4,1.0,BRI,65,BRI_EP65,302890.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_17,27:12,27:16,1.0,BRI_EP65,train,fold1
BRI_WILTY_EP65_lie_18,data/raw/dolos/videos/BRI_WILTY_EP65_lie_18.mp4,1.0,BRI,65,BRI_EP65,266912.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_18,27:28,27:31,1.0,BRI_EP65,train,fold1
BRI_WILTY_EP65_truth_13,data/raw/dolos/videos/BRI_WILTY_EP65_truth_13.mp4,0.0,BRI,65,BRI_EP65,347777.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_13,15:23,15:28,0.0,BRI_EP65,train,fold1
BRI_WILTY_EP65_truth_14,data/raw/dolos/videos/BRI_WILTY_EP65_truth_14.mp4,0.0,BRI,65,BRI_EP65,505837.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_14,15:34,15:40,0.0,BRI_EP65,train,fold1
BRI_WILTY_EP65_truth_16,data/raw/dolos/videos/BRI_WILTY_EP65_truth_16.mp4,0.0,BRI,65,BRI_EP65,298249.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_16,21:39,21:45,0.0,BRI_EP65,train,fold1
BRI_WILTY_EP65_truth_3,data/raw/dolos/videos/BRI_WILTY_EP65_truth_3.mp4,0.0,BRI,65,BRI_EP65,269032.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_3,3:01,3:05,0.0,BRI_EP65,train,fold1
BRI_WILTY_EP65_truth_4,data/raw/dolos/videos/BRI_WILTY_EP65_truth_4.mp4,0.0,BRI,65,BRI_EP65,557001.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_4,3:39,3:45,0.0,BRI_EP65,train,fold1
BRI_WILTY_EP65_truth_5,data/raw/dolos/videos/BRI_WILTY_EP65_truth_5.mp4,0.0,BRI,65,BRI_EP65,495850.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_5,4:10,4:16,0.0,BRI_EP65,train,fold1
BRI_WILTY_EP66_lie_10,data/raw/dolos/videos/BRI_WILTY_EP66_lie_10.mp4,1.0,BRI,66,BRI_EP66,481253.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_lie_10,12:24,12:32,1.0,BRI_EP66,train,fold1
BRI_WILTY_EP66_lie_11,data/raw/dolos/videos/BRI_WILTY_EP66_lie_11.mp4,1.0,BRI,66,BRI_EP66,407758.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_lie_11,12:47,12:52,1.0,BRI_EP66,train,fold1
BRI_WILTY_EP66_lie_12,data/raw/dolos/videos/BRI_WILTY_EP66_lie_12.mp4,1.0,BRI,66,BRI_EP66,540390.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_lie_12,13:16,13:23,1.0,BRI_EP66,train,fold1
BRI_WILTY_EP66_truth_1,data/raw/dolos/videos/BRI_WILTY_EP66_truth_1.mp4,0.0,BRI,66,BRI_EP66,403328.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_1,1:50,1:58,0.0,BRI_EP66,train,fold1
BRI_WILTY_EP66_truth_14,data/raw/dolos/videos/BRI_WILTY_EP66_truth_14.mp4,0.0,BRI,66,BRI_EP66,409011.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_14,23:50,23:55,0.0,BRI_EP66,train,fold1
BRI_WILTY_EP66_truth_15,data/raw/dolos/videos/BRI_WILTY_EP66_truth_15.mp4,0.0,BRI,66,BRI_EP66,852775.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_15,23:56,24:07,0.0,BRI_EP66,train,fold1
BRI_WILTY_EP66_truth_16,data/raw/dolos/videos/BRI_WILTY_EP66_truth_16.mp4,0.0,BRI,66,BRI_EP66,401267.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_16,24:17,24:20,0.0,BRI_EP66,train,fold1
BRI_WILTY_EP66_truth_17,data/raw/dolos/videos/BRI_WILTY_EP66_truth_17.mp4,0.0,BRI,66,BRI_EP66,489186.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_17,24:40,24:48,0.0,BRI_EP66,train,fold1
BRI_WILTY_EP66_truth_18,data/raw/dolos/videos/BRI_WILTY_EP66_truth_18.mp4,0.0,BRI,66,BRI_EP66,362265.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_18,24:50,24:55,0.0,BRI_EP66,train,fold1
BRI_WILTY_EP66_truth_19,data/raw/dolos/videos/BRI_WILTY_EP66_truth_19.mp4,0.0,BRI,66,BRI_EP66,414637.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_19,25:30,25:38,0.0,BRI_EP66,train,fold1
BRI_WILTY_EP66_truth_7,data/raw/dolos/videos/BRI_WILTY_EP66_truth_7.mp4,0.0,BRI,66,BRI_EP66,505913.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_7,4:09,4:18,0.0,BRI_EP66,train,fold1
BRI_WILTY_EP66_truth_8,data/raw/dolos/videos/BRI_WILTY_EP66_truth_8.mp4,0.0,BRI,66,BRI_EP66,565212.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_8,5:50,5:58,0.0,BRI_EP66,train,fold1
LS_WILTY_EP10_lie11,data/raw/dolos/videos/LS_WILTY_EP10_lie11.mp4,1.0,LS,10,LS_EP10,365007.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie11,18:30,18:35,1.0,LS_EP10,train,fold1
LS_WILTY_EP10_lie13,data/raw/dolos/videos/LS_WILTY_EP10_lie13.mp4,1.0,LS,10,LS_EP10,237114.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie13,24:17,24:21,1.0,LS_EP10,train,fold1
LS_WILTY_EP10_lie14,data/raw/dolos/videos/LS_WILTY_EP10_lie14.mp4,1.0,LS,10,LS_EP10,318784.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie14,25:42,25:45,1.0,LS_EP10,train,fold1
LS_WILTY_EP10_lie15,data/raw/dolos/videos/LS_WILTY_EP10_lie15.mp4,1.0,LS,10,LS_EP10,313859.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie15,26:11,26:15,1.0,LS_EP10,train,fold1
LS_WILTY_EP10_lie2,data/raw/dolos/videos/LS_WILTY_EP10_lie2.mp4,1.0,LS,10,LS_EP10,247405.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie2,4:55,5,1.0,LS_EP10,train,fold1
LS_WILTY_EP10_lie4,data/raw/dolos/videos/LS_WILTY_EP10_lie4.mp4,1.0,LS,10,LS_EP10,328970.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie4,5:32,5:36,1.0,LS_EP10,train,fold1
LS_WILTY_EP10_lie5,data/raw/dolos/videos/LS_WILTY_EP10_lie5.mp4,1.0,LS,10,LS_EP10,266954.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie5,9:01,9:05,1.0,LS_EP10,train,fold1
LS_WILTY_EP10_lie7,data/raw/dolos/videos/LS_WILTY_EP10_lie7.mp4,1.0,LS,10,LS_EP10,421714.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie7,16:22,16:26,1.0,LS_EP10,train,fold1
LS_WILTY_EP10_truth2,data/raw/dolos/videos/LS_WILTY_EP10_truth2.mp4,0.0,LS,10,LS_EP10,194651.0,False,gslBhWkBAlk,LS_WILTY_EP10_truth2,2:12,2:15,0.0,LS_EP10,train,fold1
LS_WILTY_EP10_truth3,data/raw/dolos/videos/LS_WILTY_EP10_truth3.mp4,0.0,LS,10,LS_EP10,303332.0,False,gslBhWkBAlk,LS_WILTY_EP10_truth3,2:19,2:24,0.0,LS_EP10,train,fold1
LS_WILTY_EP10_truth9,data/raw/dolos/videos/LS_WILTY_EP10_truth9.mp4,0.0,LS,10,LS_EP10,147958.0,False,gslBhWkBAlk,LS_WILTY_EP10_truth9,22:05,22:08,0.0,LS_EP10,train,fold1
LS_WILTY_EP11_lie1,data/raw/dolos/videos/LS_WILTY_EP11_lie1.mp4,1.0,LS,11,LS_EP11,281546.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie1,1:49,1:54,1.0,LS_EP11,train,fold1
LS_WILTY_EP11_lie10,data/raw/dolos/videos/LS_WILTY_EP11_lie10.mp4,1.0,LS,11,LS_EP11,246347.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie10,18:48,18:53,1.0,LS_EP11,train,fold1
LS_WILTY_EP11_lie14,data/raw/dolos/videos/LS_WILTY_EP11_lie14.mp4,1.0,LS,11,LS_EP11,297562.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie14,26:25,26:30,1.0,LS_EP11,train,fold1
LS_WILTY_EP11_lie15,data/raw/dolos/videos/LS_WILTY_EP11_lie15.mp4,1.0,LS,11,LS_EP11,174206.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie15,26:55,26:58,1.0,LS_EP11,train,fold1
LS_WILTY_EP11_lie16,data/raw/dolos/videos/LS_WILTY_EP11_lie16.mp4,1.0,LS,11,LS_EP11,233263.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie16,27:02,27:07,1.0,LS_EP11,train,fold1
LS_WILTY_EP11_lie2,data/raw/dolos/videos/LS_WILTY_EP11_lie2.mp4,1.0,LS,11,LS_EP11,424450.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie2,6:37,6:44,1.0,LS_EP11,train,fold1
LS_WILTY_EP11_lie3,data/raw/dolos/videos/LS_WILTY_EP11_lie3.mp4,1.0,LS,11,LS_EP11,287037.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie3,6:54,7,1.0,LS_EP11,train,fold1
LS_WILTY_EP11_lie5,data/raw/dolos/videos/LS_WILTY_EP11_lie5.mp4,1.0,LS,11,LS_EP11,288926.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie5,8:17,8:20,1.0,LS_EP11,train,fold1
LS_WILTY_EP11_lie6,data/raw/dolos/videos/LS_WILTY_EP11_lie6.mp4,1.0,LS,11,LS_EP11,291708.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie6,15:26,15:31,1.0,LS_EP11,train,fold1
LS_WILTY_EP11_lie7,data/raw/dolos/videos/LS_WILTY_EP11_lie7.mp4,1.0,LS,11,LS_EP11,260814.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie7,15:50,15:55,1.0,LS_EP11,train,fold1
LS_WILTY_EP11_lie8,data/raw/dolos/videos/LS_WILTY_EP11_lie8.mp4,1.0,LS,11,LS_EP11,256547.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie8,16:19,16:23,1.0,LS_EP11,train,fold1
LS_WILTY_EP11_lie9,data/raw/dolos/videos/LS_WILTY_EP11_lie9.mp4,1.0,LS,11,LS_EP11,199944.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_lie9,16:33,16:37,1.0,LS_EP11,train,fold1
LS_WILTY_EP11_truth1,data/raw/dolos/videos/LS_WILTY_EP11_truth1.mp4,0.0,LS,11,LS_EP11,389401.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_truth1,4:04,4:10,0.0,LS_EP11,train,fold1
LS_WILTY_EP11_truth2,data/raw/dolos/videos/LS_WILTY_EP11_truth2.mp4,0.0,LS,11,LS_EP11,253555.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_truth2,4:14,4:18,0.0,LS_EP11,train,fold1
LS_WILTY_EP11_truth3,data/raw/dolos/videos/LS_WILTY_EP11_truth3.mp4,0.0,LS,11,LS_EP11,291386.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_truth3,4:27,4:32,0.0,LS_EP11,train,fold1
LS_WILTY_EP11_truth6,data/raw/dolos/videos/LS_WILTY_EP11_truth6.mp4,0.0,LS,11,LS_EP11,360398.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_truth6,15:40,15:46,0.0,LS_EP11,train,fold1
LS_WILTY_EP11_truth8,data/raw/dolos/videos/LS_WILTY_EP11_truth8.mp4,0.0,LS,11,LS_EP11,164260.0,False,4vSoZTZ2Oqs,LS_WILTY_EP11_truth8,24:17,24:20,0.0,LS_EP11,train,fold1
LS_WILTY_EP12_lie10,data/raw/dolos/videos/LS_WILTY_EP12_lie10.mp4,1.0,LS,12,LS_EP12,448524.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie10,16:07,16:12,1.0,LS_EP12,train,fold1
LS_WILTY_EP12_lie12,data/raw/dolos/videos/LS_WILTY_EP12_lie12.mp4,1.0,LS,12,LS_EP12,158752.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie12,18:56,18:59,1.0,LS_EP12,train,fold1
LS_WILTY_EP12_lie13,data/raw/dolos/videos/LS_WILTY_EP12_lie13.mp4,1.0,LS,12,LS_EP12,327598.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie13,19:39,19:45,1.0,LS_EP12,train,fold1
LS_WILTY_EP12_lie14,data/raw/dolos/videos/LS_WILTY_EP12_lie14.mp4,1.0,LS,12,LS_EP12,363916.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie14,21:25,21:29,1.0,LS_EP12,train,fold1
LS_WILTY_EP12_lie15,data/raw/dolos/videos/LS_WILTY_EP12_lie15.mp4,1.0,LS,12,LS_EP12,327039.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie15,25:37,25:41,1.0,LS_EP12,train,fold1
LS_WILTY_EP12_lie16,data/raw/dolos/videos/LS_WILTY_EP12_lie16.mp4,1.0,LS,12,LS_EP12,417187.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie16,25:54,26:00,1.0,LS_EP12,train,fold1
LS_WILTY_EP12_lie17,data/raw/dolos/videos/LS_WILTY_EP12_lie17.mp4,1.0,LS,12,LS_EP12,324959.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie17,26:23,26:26,1.0,LS_EP12,train,fold1
LS_WILTY_EP12_lie2,data/raw/dolos/videos/LS_WILTY_EP12_lie2.mp4,1.0,LS,12,LS_EP12,252043.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie2,2:08,2:12,1.0,LS_EP12,train,fold1
LS_WILTY_EP12_lie3,data/raw/dolos/videos/LS_WILTY_EP12_lie3.mp4,1.0,LS,12,LS_EP12,145778.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie3,4:18,4:21,1.0,LS_EP12,train,fold1
LS_WILTY_EP12_lie4,data/raw/dolos/videos/LS_WILTY_EP12_lie4.mp4,1.0,LS,12,LS_EP12,220516.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie4,4:38,4:41,1.0,LS_EP12,train,fold1
LS_WILTY_EP12_lie5,data/raw/dolos/videos/LS_WILTY_EP12_lie5.mp4,1.0,LS,12,LS_EP12,494364.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie5,5:08,5:14,1.0,LS_EP12,train,fold1
LS_WILTY_EP12_lie7,data/raw/dolos/videos/LS_WILTY_EP12_lie7.mp4,1.0,LS,12,LS_EP12,284716.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie7,12:44,12:49,1.0,LS_EP12,train,fold1
LS_WILTY_EP12_lie8,data/raw/dolos/videos/LS_WILTY_EP12_lie8.mp4,1.0,LS,12,LS_EP12,479303.0,False,VnYU4zQaE1c,LS_WILTY_EP12_lie8,13:18,13:23,1.0,LS_EP12,train,fold1
LS_WILTY_EP12_truth1,data/raw/dolos/videos/LS_WILTY_EP12_truth1.mp4,0.0,LS,12,LS_EP12,362154.0,False,VnYU4zQaE1c,LS_WILTY_EP12_truth1,6:11,6:15,0.0,LS_EP12,train,fold1
LS_WILTY_EP12_truth4,data/raw/dolos/videos/LS_WILTY_EP12_truth4.mp4,0.0,LS,12,LS_EP12,334414.0,False,VnYU4zQaE1c,LS_WILTY_EP12_truth4,12:37,12:41,0.0,LS_EP12,train,fold1
LS_WILTY_EP12_truth5,data/raw/dolos/videos/LS_WILTY_EP12_truth5.mp4,0.0,LS,12,LS_EP12,327867.0,False,VnYU4zQaE1c,LS_WILTY_EP12_truth5,15:15,15:19,0.0,LS_EP12,train,fold1
LS_WILTY_EP12_truth6,data/raw/dolos/videos/LS_WILTY_EP12_truth6.mp4,0.0,LS,12,LS_EP12,123968.0,False,VnYU4zQaE1c,LS_WILTY_EP12_truth6,24:30,24:33,0.0,LS_EP12,train,fold1
LS_WILTY_EP13_lie1,data/raw/dolos/videos/LS_WILTY_EP13_lie1.mp4,1.0,LS,13,LS_EP13,377496.0,False,aHcPRcWMB1c,LS_WILTY_EP13_lie1,4:21,4:24,1.0,LS_EP13,train,fold1
LS_WILTY_EP13_lie10,data/raw/dolos/videos/LS_WILTY_EP13_lie10.mp4,1.0,LS,13,LS_EP13,295747.0,False,aHcPRcWMB1c,LS_WILTY_EP13_lie10,16:36,16:41,1.0,LS_EP13,train,fold1
LS_WILTY_EP13_lie13,data/raw/dolos/videos/LS_WILTY_EP13_lie13.mp4,1.0,LS,13,LS_EP13,384645.0,False,aHcPRcWMB1c,LS_WILTY_EP13_lie13,24:38,24:42,1.0,LS_EP13,train,fold1
LS_WILTY_EP13_lie2,data/raw/dolos/videos/LS_WILTY_EP13_lie2.mp4,1.0,LS,13,LS_EP13,300397.0,False,aHcPRcWMB1c,LS_WILTY_EP13_lie2,5:09,5:14,1.0,LS_EP13,train,fold1
LS_WILTY_EP13_lie4,data/raw/dolos/videos/LS_WILTY_EP13_lie4.mp4,1.0,LS,13,LS_EP13,209118.0,False,aHcPRcWMB1c,LS_WILTY_EP13_lie4,6:21,6:24,1.0,LS_EP13,train,fold1
LS_WILTY_EP13_lie5,data/raw/dolos/videos/LS_WILTY_EP13_lie5.mp4,1.0,LS,13,LS_EP13,227211.0,False,aHcPRcWMB1c,LS_WILTY_EP13_lie5,6:40,6:44,1.0,LS_EP13,train,fold1
LS_WILTY_EP13_lie7,data/raw/dolos/videos/LS_WILTY_EP13_lie7.mp4,1.0,LS,13,LS_EP13,248638.0,False,aHcPRcWMB1c,LS_WILTY_EP13_lie7,15:02,15:07,1.0,LS_EP13,train,fold1
LS_WILTY_EP13_lie9,data/raw/dolos/videos/LS_WILTY_EP13_lie9.mp4,1.0,LS,13,LS_EP13,331932.0,False,aHcPRcWMB1c,LS_WILTY_EP13_lie9,16:28,16:31,1.0,LS_EP13,train,fold1
LS_WILTY_EP13_truth1,data/raw/dolos/videos/LS_WILTY_EP13_truth1.mp4,0.0,LS,13,LS_EP13,432968.0,False,aHcPRcWMB1c,LS_WILTY_EP13_truth1,1:51,1:58,0.0,LS_EP13,train,fold1
LS_WILTY_EP13_truth10,data/raw/dolos/videos/LS_WILTY_EP13_truth10.mp4,0.0,LS,13,LS_EP13,417597.0,False,aHcPRcWMB1c,LS_WILTY_EP13_truth10,27:12,27:17,0.0,LS_EP13,train,fold1
LS_WILTY_EP13_truth11,data/raw/dolos/videos/LS_WILTY_EP13_truth11.mp4,0.0,LS,13,LS_EP13,187768.0,False,aHcPRcWMB1c,LS_WILTY_EP13_truth11,27:19,27:23,0.0,LS_EP13,train,fold1
LS_WILTY_EP13_truth2,data/raw/dolos/videos/LS_WILTY_EP13_truth2.mp4,0.0,LS,13,LS_EP13,274496.0,False,aHcPRcWMB1c,LS_WILTY_EP13_truth2,2:10,2:15,0.0,LS_EP13,train,fold1
LS_WILTY_EP13_truth4,data/raw/dolos/videos/LS_WILTY_EP13_truth4.mp4,0.0,LS,13,LS_EP13,328083.0,False,aHcPRcWMB1c,LS_WILTY_EP13_truth4,14:23,14:28,0.0,LS_EP13,train,fold1
LS_WILTY_EP13_truth6,data/raw/dolos/videos/LS_WILTY_EP13_truth6.mp4,0.0,LS,13,LS_EP13,239989.0,False,aHcPRcWMB1c,LS_WILTY_EP13_truth6,20:29,20:34,0.0,LS_EP13,train,fold1
LS_WILTY_EP13_truth7,data/raw/dolos/videos/LS_WILTY_EP13_truth7.mp4,0.0,LS,13,LS_EP13,517396.0,False,aHcPRcWMB1c,LS_WILTY_EP13_truth7,22:46,22:51,0.0,LS_EP13,train,fold1
LS_WILTY_EP13_truth8,data/raw/dolos/videos/LS_WILTY_EP13_truth8.mp4,0.0,LS,13,LS_EP13,383882.0,False,aHcPRcWMB1c,LS_WILTY_EP13_truth8,26:47,26:52,0.0,LS_EP13,train,fold1
LS_WILTY_EP13_truth9,data/raw/dolos/videos/LS_WILTY_EP13_truth9.mp4,0.0,LS,13,LS_EP13,380785.0,False,aHcPRcWMB1c,LS_WILTY_EP13_truth9,27:02,27:07,0.0,LS_EP13,train,fold1
LS_WILTY_EP1_lie1,data/raw/dolos/videos/LS_WILTY_EP1_lie1.mp4,1.0,LS,1,LS_EP1,334000.0,False,d4QYhPWCC4M,LS_WILTY_EP1_lie1,6:39,6:43,1.0,LS_EP1,train,fold1
LS_WILTY_EP1_lie3,data/raw/dolos/videos/LS_WILTY_EP1_lie3.mp4,1.0,LS,1,LS_EP1,480726.0,False,d4QYhPWCC4M,LS_WILTY_EP1_lie3,7:23,7:28,1.0,LS_EP1,train,fold1
LS_WILTY_EP1_lie4,data/raw/dolos/videos/LS_WILTY_EP1_lie4.mp4,1.0,LS,1,LS_EP1,321463.0,False,d4QYhPWCC4M,LS_WILTY_EP1_lie4,14:06,14:10,1.0,LS_EP1,train,fold1
LS_WILTY_EP1_lie5,data/raw/dolos/videos/LS_WILTY_EP1_lie5.mp4,1.0,LS,1,LS_EP1,401422.0,False,d4QYhPWCC4M,LS_WILTY_EP1_lie5,14:26,14:32,1.0,LS_EP1,train,fold1
LS_WILTY_EP1_lie7,data/raw/dolos/videos/LS_WILTY_EP1_lie7.mp4,1.0,LS,1,LS_EP1,317752.0,False,d4QYhPWCC4M,LS_WILTY_EP1_lie7,16:38,16:43,1.0,LS_EP1,train,fold1
LS_WILTY_EP1_truth1,data/raw/dolos/videos/LS_WILTY_EP1_truth1.mp4,0.0,LS,1,LS_EP1,338747.0,False,d4QYhPWCC4M,LS_WILTY_EP1_truth1,1:48,1:53,0.0,LS_EP1,train,fold1
LS_WILTY_EP1_truth3,data/raw/dolos/videos/LS_WILTY_EP1_truth3.mp4,0.0,LS,1,LS_EP1,286968.0,False,d4QYhPWCC4M,LS_WILTY_EP1_truth3,4:14,4:19,0.0,LS_EP1,train,fold1
LS_WILTY_EP1_truth4,data/raw/dolos/videos/LS_WILTY_EP1_truth4.mp4,0.0,LS,1,LS_EP1,344951.0,False,d4QYhPWCC4M,LS_WILTY_EP1_truth4,4:33,4:36,0.0,LS_EP1,train,fold1
LS_WILTY_EP1_truth5,data/raw/dolos/videos/LS_WILTY_EP1_truth5.mp4,0.0,LS,1,LS_EP1,304911.0,False,d4QYhPWCC4M,LS_WILTY_EP1_truth5,5:46,5:51,0.0,LS_EP1,train,fold1
LS_WILTY_EP1_truth6,data/raw/dolos/videos/LS_WILTY_EP1_truth6.mp4,0.0,LS,1,LS_EP1,428293.0,False,d4QYhPWCC4M,LS_WILTY_EP1_truth6,23:07,23:14,0.0,LS_EP1,train,fold1
LS_WILTY_EP1_truth7,data/raw/dolos/videos/LS_WILTY_EP1_truth7.mp4,0.0,LS,1,LS_EP1,237738.0,False,d4QYhPWCC4M,LS_WILTY_EP1_truth7,23:33,23:38,0.0,LS_EP1,train,fold1
LS_WILTY_EP2_lie1,data/raw/dolos/videos/LS_WILTY_EP2_lie1.mp4,1.0,LS,2,LS_EP2,168295.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie1,6:30,6:34,1.0,LS_EP2,train,fold1
LS_WILTY_EP2_lie10,data/raw/dolos/videos/LS_WILTY_EP2_lie10.mp4,1.0,LS,2,LS_EP2,421684.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie10,26:29,26:34,1.0,LS_EP2,train,fold1
LS_WILTY_EP2_lie3,data/raw/dolos/videos/LS_WILTY_EP2_lie3.mp4,1.0,LS,2,LS_EP2,269745.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie3,14:28,14:32,1.0,LS_EP2,train,fold1
LS_WILTY_EP2_lie4,data/raw/dolos/videos/LS_WILTY_EP2_lie4.mp4,1.0,LS,2,LS_EP2,278857.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie4,14:52,14:56,1.0,LS_EP2,train,fold1
LS_WILTY_EP2_lie6,data/raw/dolos/videos/LS_WILTY_EP2_lie6.mp4,1.0,LS,2,LS_EP2,703486.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie6,16:25,16:33,1.0,LS_EP2,train,fold1
LS_WILTY_EP2_lie7,data/raw/dolos/videos/LS_WILTY_EP2_lie7.mp4,1.0,LS,2,LS_EP2,595618.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie7,21:09,21:19,1.0,LS_EP2,train,fold1
LS_WILTY_EP2_lie8,data/raw/dolos/videos/LS_WILTY_EP2_lie8.mp4,1.0,LS,2,LS_EP2,290111.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie8,25:03,25:08,1.0,LS_EP2,train,fold1
LS_WILTY_EP2_lie9,data/raw/dolos/videos/LS_WILTY_EP2_lie9.mp4,1.0,LS,2,LS_EP2,538309.0,False,ql3yoGIBlOw,LS_WILTY_EP2_lie9,25:14,25:20,1.0,LS_EP2,train,fold1
LS_WILTY_EP2_truth1,data/raw/dolos/videos/LS_WILTY_EP2_truth1.mp4,0.0,LS,2,LS_EP2,394550.0,False,ql3yoGIBlOw,LS_WILTY_EP2_truth1,2:03,2:08,0.0,LS_EP2,train,fold1
LS_WILTY_EP2_truth2,data/raw/dolos/videos/LS_WILTY_EP2_truth2.mp4,0.0,LS,2,LS_EP2,305895.0,False,ql3yoGIBlOw,LS_WILTY_EP2_truth2,14:39,14:44,0.0,LS_EP2,train,fold1
LS_WILTY_EP2_truth3,data/raw/dolos/videos/LS_WILTY_EP2_truth3.mp4,0.0,LS,2,LS_EP2,394849.0,False,ql3yoGIBlOw,LS_WILTY_EP2_truth3,17:30,17:34,0.0,LS_EP2,train,fold1
LS_WILTY_EP2_truth4,data/raw/dolos/videos/LS_WILTY_EP2_truth4.mp4,0.0,LS,2,LS_EP2,143799.0,False,ql3yoGIBlOw,LS_WILTY_EP2_truth4,17:45,17:48,0.0,LS_EP2,train,fold1
LS_WILTY_EP2_truth6,data/raw/dolos/videos/LS_WILTY_EP2_truth6.mp4,0.0,LS,2,LS_EP2,400222.0,False,ql3yoGIBlOw,LS_WILTY_EP2_truth6,23:56,24:00,0.0,LS_EP2,train,fold1
